maturity_rating,episodes_title,url,viewable_runtime,is_movie,provider_original,series_source_id,source_id,original_language,bot_country,provider_release_date,provider_cease_date,bot_system,offer_type,episode_url,series_title,series_url,episode_number,season_number
TV-14,Death Has a Shadow,\/shows\/family-guy\/season-1\/episode-1\/death-has-a-shadow,1232.7982,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/08\/FamilyGuy-Logo-900x360.png,440990,440991,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/family-guy\/season-1\/episode-1\/death-has-a-shadow,Family Guy,http:\/\/www.tbs.com\/shows\/family-guy,1,1
TV-14,Mind Over Murder,\/shows\/family-guy\/season-1\/episode-4\/mind-over-murder,1280.7127,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/08\/FamilyGuy-Logo-900x360.png,440990,440994,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/family-guy\/season-1\/episode-4\/mind-over-murder,Family Guy,http:\/\/www.tbs.com\/shows\/family-guy,4,1
TV-14,Stewie Loves Lois,\/shows\/family-guy\/season-5\/episode-1\/stewie-loves-lois,1232.4312,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/08\/FamilyGuy-Logo-900x360.png,440990,638932,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/family-guy\/season-5\/episode-1\/stewie-loves-lois,Family Guy,http:\/\/www.tbs.com\/shows\/family-guy,1,5
TV-14,Stewie Kills Lois,\/shows\/family-guy\/season-6\/episode-4\/stewie-kills-lois,1232.6315,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/08\/FamilyGuy-Logo-900x360.png,440990,666744,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/family-guy\/season-6\/episode-4\/stewie-kills-lois,Family Guy,http:\/\/www.tbs.com\/shows\/family-guy,4,6
TV-14,Lois Kills Stewie,\/shows\/family-guy\/season-6\/episode-5\/lois-kills-stewie,1232.0308,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/08\/FamilyGuy-Logo-900x360.png,440990,652690,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/family-guy\/season-6\/episode-5\/lois-kills-stewie,Family Guy,http:\/\/www.tbs.com\/shows\/family-guy,5,6
TV-14,Lois Comes Out of Her Shell,\/shows\/family-guy\/season-11\/episode-6\/lois-comes-out-of-her-shell,1232.5646,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/08\/FamilyGuy-Logo-900x360.png,440990,809249,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/family-guy\/season-11\/episode-6\/lois-comes-out-of-her-shell,Family Guy,http:\/\/www.tbs.com\/shows\/family-guy,6,11
TV-14,Call Girl,\/shows\/family-guy\/season-11\/episode-14\/call-girl,1230.696,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/08\/FamilyGuy-Logo-900x360.png,440990,809256,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/family-guy\/season-11\/episode-14\/call-girl,Family Guy,http:\/\/www.tbs.com\/shows\/family-guy,14,11
TV-14,Quagmire's Mom,\/shows\/family-guy\/season-13\/episode-10\/quagmires-mom,1227.2593,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/08\/FamilyGuy-Logo-900x360.png,440990,809292,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/family-guy\/season-13\/episode-10\/quagmires-mom,Family Guy,http:\/\/www.tbs.com\/shows\/family-guy,10,13
TV-PG,Mother Daughter Laser Razor,\/shows\/bobs-burgers\/season-3\/episode-10\/mother-daughter-laser-razor,1230.4625,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/BobsBurgers-Logo-900x360.png,2003422,2003521,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/bobs-burgers\/season-3\/episode-10\/mother-daughter-laser-razor,Bob's Burgers,http:\/\/www.tbs.com\/shows\/bobs-burgers,10,3
TV-14,Lindapendent Woman,\/shows\/bobs-burgers\/season-3\/episode-14\/lindapendent-woman,1228.9945,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/BobsBurgers-Logo-900x360.png,2003422,2003525,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/bobs-burgers\/season-3\/episode-14\/lindapendent-woman,Bob's Burgers,http:\/\/www.tbs.com\/shows\/bobs-burgers,14,3
TV-14,Purple Rain-Union,\/shows\/bobs-burgers\/season-4\/episode-6\/purple-rain-union,1232.9317,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/BobsBurgers-Logo-900x360.png,2003422,2030307,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/bobs-burgers\/season-4\/episode-6\/purple-rain-union,Bob's Burgers,http:\/\/www.tbs.com\/shows\/bobs-burgers,6,4
TV-PG,I Get Psy-Chic Out of You,\/shows\/bobs-burgers\/season-4\/episode-16\/i-get-psy-chic-out-of-you,1232.7316,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/BobsBurgers-Logo-900x360.png,2003422,2030313,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/bobs-burgers\/season-4\/episode-16\/i-get-psy-chic-out-of-you,Bob's Burgers,http:\/\/www.tbs.com\/shows\/bobs-burgers,16,4
TV-PG,"Eat, Spray, Linda",\/shows\/bobs-burgers\/season-5\/episode-18\/eat-spray-linda,1232.9651,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/BobsBurgers-Logo-900x360.png,2003422,2065467,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/bobs-burgers\/season-5\/episode-18\/eat-spray-linda,Bob's Burgers,http:\/\/www.tbs.com\/shows\/bobs-burgers,18,5
TV-PG,The Grand Mama-Pest Hotel,\/shows\/bobs-burgers\/season-7\/episode-13\/the-grand-mama-pest-hotel,1232.9651,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/BobsBurgers-Logo-900x360.png,2003422,2132977,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/bobs-burgers\/season-7\/episode-13\/the-grand-mama-pest-hotel,Bob's Burgers,http:\/\/www.tbs.com\/shows\/bobs-burgers,13,7
TV-PG,Zero Larp Thirty,\/shows\/bobs-burgers\/season-7\/episode-17\/zero-larp-thirty,1232.8316,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/BobsBurgers-Logo-900x360.png,2003422,2132984,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/bobs-burgers\/season-7\/episode-17\/zero-larp-thirty,Bob's Burgers,http:\/\/www.tbs.com\/shows\/bobs-burgers,17,7
TV-PG,Thelma and Louise Except Thelma Is Linda,\/shows\/bobs-burgers\/season-7\/episode-19\/thelma-and-louise-except-thelma-is-linda,1232.598,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/BobsBurgers-Logo-900x360.png,2003422,2132986,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/bobs-burgers\/season-7\/episode-19\/thelma-and-louise-except-thelma-is-linda,Bob's Burgers,http:\/\/www.tbs.com\/shows\/bobs-burgers,19,7
TV-PG,"Mom, Lies, and Videotape",\/shows\/bobs-burgers\/season-7\/episode-20\/mom-lies-and-videotape,1233.0652,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/BobsBurgers-Logo-900x360.png,2003422,2132987,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/bobs-burgers\/season-7\/episode-20\/mom-lies-and-videotape,Bob's Burgers,http:\/\/www.tbs.com\/shows\/bobs-burgers,20,7
TV-PG,Mo Mommy Mo Problems,\/shows\/bobs-burgers\/season-8\/episode-19\/mo-mommy-mo-problems,1232.7649,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/BobsBurgers-Logo-900x360.png,2003422,2171459,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/bobs-burgers\/season-8\/episode-19\/mo-mommy-mo-problems,Bob's Burgers,http:\/\/www.tbs.com\/shows\/bobs-burgers,19,8
TV-14,Death Has a Shadow,\/shows\/family-guy\/season-1\/episode-1\/death-has-a-shadow,1232.7982,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/08\/FamilyGuy-Logo-900x360.png,440990,440991,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/family-guy\/season-1\/episode-1\/death-has-a-shadow,Family Guy,http:\/\/www.tbs.com\/shows\/family-guy,1,1
TV-14,Mind Over Murder,\/shows\/family-guy\/season-1\/episode-4\/mind-over-murder,1280.7127,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/08\/FamilyGuy-Logo-900x360.png,440990,440994,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/family-guy\/season-1\/episode-4\/mind-over-murder,Family Guy,http:\/\/www.tbs.com\/shows\/family-guy,4,1
TV-14,Stewie Loves Lois,\/shows\/family-guy\/season-5\/episode-1\/stewie-loves-lois,1232.4312,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/08\/FamilyGuy-Logo-900x360.png,440990,638932,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/family-guy\/season-5\/episode-1\/stewie-loves-lois,Family Guy,http:\/\/www.tbs.com\/shows\/family-guy,1,5
TV-14,Stewie Kills Lois,\/shows\/family-guy\/season-6\/episode-4\/stewie-kills-lois,1232.6315,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/08\/FamilyGuy-Logo-900x360.png,440990,666744,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/family-guy\/season-6\/episode-4\/stewie-kills-lois,Family Guy,http:\/\/www.tbs.com\/shows\/family-guy,4,6
TV-14,Lois Kills Stewie,\/shows\/family-guy\/season-6\/episode-5\/lois-kills-stewie,1232.0308,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/08\/FamilyGuy-Logo-900x360.png,440990,652690,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/family-guy\/season-6\/episode-5\/lois-kills-stewie,Family Guy,http:\/\/www.tbs.com\/shows\/family-guy,5,6
TV-14,Lois Comes Out of Her Shell,\/shows\/family-guy\/season-11\/episode-6\/lois-comes-out-of-her-shell,1232.5646,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/08\/FamilyGuy-Logo-900x360.png,440990,809249,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/family-guy\/season-11\/episode-6\/lois-comes-out-of-her-shell,Family Guy,http:\/\/www.tbs.com\/shows\/family-guy,6,11
TV-14,Call Girl,\/shows\/family-guy\/season-11\/episode-14\/call-girl,1230.696,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/08\/FamilyGuy-Logo-900x360.png,440990,809256,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/family-guy\/season-11\/episode-14\/call-girl,Family Guy,http:\/\/www.tbs.com\/shows\/family-guy,14,11
TV-14,Quagmire's Mom,\/shows\/family-guy\/season-13\/episode-10\/quagmires-mom,1227.2593,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/08\/FamilyGuy-Logo-900x360.png,440990,809292,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/family-guy\/season-13\/episode-10\/quagmires-mom,Family Guy,http:\/\/www.tbs.com\/shows\/family-guy,10,13
TV-PG,Mother Daughter Laser Razor,\/shows\/bobs-burgers\/season-3\/episode-10\/mother-daughter-laser-razor,1230.4625,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/BobsBurgers-Logo-900x360.png,2003422,2003521,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/bobs-burgers\/season-3\/episode-10\/mother-daughter-laser-razor,Bob's Burgers,http:\/\/www.tbs.com\/shows\/bobs-burgers,10,3
TV-14,Lindapendent Woman,\/shows\/bobs-burgers\/season-3\/episode-14\/lindapendent-woman,1228.9945,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/BobsBurgers-Logo-900x360.png,2003422,2003525,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/bobs-burgers\/season-3\/episode-14\/lindapendent-woman,Bob's Burgers,http:\/\/www.tbs.com\/shows\/bobs-burgers,14,3
TV-14,Purple Rain-Union,\/shows\/bobs-burgers\/season-4\/episode-6\/purple-rain-union,1232.9317,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/BobsBurgers-Logo-900x360.png,2003422,2030307,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/bobs-burgers\/season-4\/episode-6\/purple-rain-union,Bob's Burgers,http:\/\/www.tbs.com\/shows\/bobs-burgers,6,4
TV-PG,I Get Psy-Chic Out of You,\/shows\/bobs-burgers\/season-4\/episode-16\/i-get-psy-chic-out-of-you,1232.7316,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/BobsBurgers-Logo-900x360.png,2003422,2030313,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/bobs-burgers\/season-4\/episode-16\/i-get-psy-chic-out-of-you,Bob's Burgers,http:\/\/www.tbs.com\/shows\/bobs-burgers,16,4
TV-PG,"Eat, Spray, Linda",\/shows\/bobs-burgers\/season-5\/episode-18\/eat-spray-linda,1232.9651,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/BobsBurgers-Logo-900x360.png,2003422,2065467,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/bobs-burgers\/season-5\/episode-18\/eat-spray-linda,Bob's Burgers,http:\/\/www.tbs.com\/shows\/bobs-burgers,18,5
TV-PG,The Grand Mama-Pest Hotel,\/shows\/bobs-burgers\/season-7\/episode-13\/the-grand-mama-pest-hotel,1232.9651,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/BobsBurgers-Logo-900x360.png,2003422,2132977,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/bobs-burgers\/season-7\/episode-13\/the-grand-mama-pest-hotel,Bob's Burgers,http:\/\/www.tbs.com\/shows\/bobs-burgers,13,7
TV-PG,Zero Larp Thirty,\/shows\/bobs-burgers\/season-7\/episode-17\/zero-larp-thirty,1232.8316,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/BobsBurgers-Logo-900x360.png,2003422,2132984,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/bobs-burgers\/season-7\/episode-17\/zero-larp-thirty,Bob's Burgers,http:\/\/www.tbs.com\/shows\/bobs-burgers,17,7
TV-PG,Thelma and Louise Except Thelma Is Linda,\/shows\/bobs-burgers\/season-7\/episode-19\/thelma-and-louise-except-thelma-is-linda,1232.598,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/BobsBurgers-Logo-900x360.png,2003422,2132986,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/bobs-burgers\/season-7\/episode-19\/thelma-and-louise-except-thelma-is-linda,Bob's Burgers,http:\/\/www.tbs.com\/shows\/bobs-burgers,19,7
TV-PG,"Mom, Lies, and Videotape",\/shows\/bobs-burgers\/season-7\/episode-20\/mom-lies-and-videotape,1233.0652,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/BobsBurgers-Logo-900x360.png,2003422,2132987,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/bobs-burgers\/season-7\/episode-20\/mom-lies-and-videotape,Bob's Burgers,http:\/\/www.tbs.com\/shows\/bobs-burgers,20,7
TV-PG,Mo Mommy Mo Problems,\/shows\/bobs-burgers\/season-8\/episode-19\/mo-mommy-mo-problems,1232.7649,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/BobsBurgers-Logo-900x360.png,2003422,2171459,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/bobs-burgers\/season-8\/episode-19\/mo-mommy-mo-problems,Bob's Burgers,http:\/\/www.tbs.com\/shows\/bobs-burgers,19,8
TV-14,And the Booth Babes,\/shows\/2-broke-girls\/season-5\/episode-11\/and-the-booth-babes,1232.8317,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/2BrokeGirls-Logo-900x360.png,861915,2062444,en,US,2020-05-03T11:00:00+00:00,2020-05-10T10:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/2-broke-girls\/season-5\/episode-11\/and-the-booth-babes,2 Broke Girls,http:\/\/www.tbs.com\/shows\/2-broke-girls,11,5
TV-14,And the Story Telling Show,\/shows\/2-broke-girls\/season-5\/episode-12\/and-the-story-telling-show,1218.5173,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/2BrokeGirls-Logo-900x360.png,861915,2062445,en,US,2020-05-03T11:30:00+00:00,2020-05-10T11:29:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/2-broke-girls\/season-5\/episode-12\/and-the-story-telling-show,2 Broke Girls,http:\/\/www.tbs.com\/shows\/2-broke-girls,12,5
TV-14,And the Lost Baggage,\/shows\/2-broke-girls\/season-5\/episode-13\/and-the-lost-baggage,1232.1309,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/2BrokeGirls-Logo-900x360.png,861915,2062446,en,US,2020-05-03T12:00:00+00:00,2020-05-10T11:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/2-broke-girls\/season-5\/episode-13\/and-the-lost-baggage,2 Broke Girls,http:\/\/www.tbs.com\/shows\/2-broke-girls,13,5
TV-14,And You Bet Your Ass,\/shows\/2-broke-girls\/season-5\/episode-14\/and-you-bet-your-ass,1231.5969,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/2BrokeGirls-Logo-900x360.png,861915,2062447,en,US,2020-05-03T12:30:00+00:00,2020-05-10T12:29:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/2-broke-girls\/season-5\/episode-14\/and-you-bet-your-ass,2 Broke Girls,http:\/\/www.tbs.com\/shows\/2-broke-girls,14,5
TV-14,And the Great Escape,\/shows\/2-broke-girls\/season-5\/episode-15\/and-the-great-escape,1230.9964,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/2BrokeGirls-Logo-900x360.png,861915,2062448,en,US,2020-05-05T11:30:00+00:00,2020-05-12T11:29:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/2-broke-girls\/season-5\/episode-15\/and-the-great-escape,2 Broke Girls,http:\/\/www.tbs.com\/shows\/2-broke-girls,15,5
TV-14,And the Pity Party Bus,\/shows\/2-broke-girls\/season-5\/episode-16\/and-the-pity-party-bus,1232.8316,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/2BrokeGirls-Logo-900x360.png,861915,2062449,en,US,2020-05-05T12:00:00+00:00,2020-05-12T11:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/2-broke-girls\/season-5\/episode-16\/and-the-pity-party-bus,2 Broke Girls,http:\/\/www.tbs.com\/shows\/2-broke-girls,16,5
TV-14,And the Loophole,\/shows\/2-broke-girls\/season-5\/episode-18\/and-the-loophole,1232.8316,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/2BrokeGirls-Logo-900x360.png,861915,2062451,en,US,2020-05-06T11:30:00+00:00,2020-05-13T11:29:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/2-broke-girls\/season-5\/episode-18\/and-the-loophole,2 Broke Girls,http:\/\/www.tbs.com\/shows\/2-broke-girls,18,5
TV-14,And the Attack of the Killer Apartment,\/shows\/2-broke-girls\/season-5\/episode-19\/and-the-attack-of-the-killer-apartment,1232.231,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/2BrokeGirls-Logo-900x360.png,861915,2062452,en,US,2020-05-06T12:00:00+00:00,2020-05-13T11:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/2-broke-girls\/season-5\/episode-19\/and-the-attack-of-the-killer-apartment,2 Broke Girls,http:\/\/www.tbs.com\/shows\/2-broke-girls,19,5
TV-14,And the Ten Inches,\/shows\/2-broke-girls\/season-5\/episode-21\/and-the-ten-inches,1230.8297,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/2BrokeGirls-Logo-900x360.png,861915,2062454,en,US,2020-05-07T09:30:00+00:00,2020-05-14T09:29:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/2-broke-girls\/season-5\/episode-21\/and-the-ten-inches,2 Broke Girls,http:\/\/www.tbs.com\/shows\/2-broke-girls,21,5
TV-14,And the Big Gamble,\/shows\/2-broke-girls\/season-5\/episode-22\/and-the-big-gamble,1232.5313,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/2BrokeGirls-Logo-900x360.png,861915,2062455,en,US,2020-05-07T10:00:00+00:00,2020-05-14T09:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/2-broke-girls\/season-5\/episode-22\/and-the-big-gamble,2 Broke Girls,http:\/\/www.tbs.com\/shows\/2-broke-girls,22,5
TV-14,And the Two Openings: Part 1,\/shows\/2-broke-girls\/season-6\/episode-1\/and-the-two-openings-part-1,1232.6314,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/2BrokeGirls-Logo-900x360.png,861915,2092447,en,US,2020-05-07T10:30:00+00:00,2020-05-14T10:29:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/2-broke-girls\/season-6\/episode-1\/and-the-two-openings-part-1,2 Broke Girls,http:\/\/www.tbs.com\/shows\/2-broke-girls,1,6
TV-14,And the Rom-Commie,\/shows\/2-broke-girls\/season-6\/episode-6\/and-the-rom-commie,1232.9318,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/03\/2BrokeGirls-Logo-900x360.png,861915,2092452,en,US,2020-05-07T10:30:00+00:00,2020-05-14T10:29:00+00:00,TBS,TVE,http:\/\/www.tbs.com \/shows\/2-broke-girls\/season-6\/episode-6\/and-the-rom-commie,2 Broke Girls,http:\/\/www.tbs.com\/shows\/2-broke-girls,6,6
TV-14,That Milk Must Have Turned by Now,\/shows\/the-misery-index\/season-1\/episode-1\/that-milk-must-have-turned-by-now,1321.5536,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2019\/09\/MiseryIndex-Logo%2BTBS-900x360.png,2184043,2184050,en,US,2020-05-01T08:00:00+00:00,2020-10-18T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/the-misery-index\/season-1\/episode-1\/that-milk-must-have-turned-by-now,The Misery Index,http:\/\/www.tbs.com\/miseryindex,1,1
TV-14,Men of Intellect,\/shows\/the-misery-index\/season-1\/episode-2\/men-of-intellect,1260.893,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2019\/09\/MiseryIndex-Logo%2BTBS-900x360.png,2184043,2184053,en,US,2020-05-01T08:00:00+00:00,2020-10-18T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/the-misery-index\/season-1\/episode-2\/men-of-intellect,The Misery Index,http:\/\/www.tbs.com\/miseryindex,2,1
TV-14,He's Crushing His Man Cave Game,\/shows\/the-misery-index\/season-1\/episode-3\/hes-crushing-his-man-cave-game,1260.8263,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2019\/09\/MiseryIndex-Logo%2BTBS-900x360.png,2184043,2184049,en,US,2020-05-01T08:00:00+00:00,2020-10-18T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/the-misery-index\/season-1\/episode-3\/hes-crushing-his-man-cave-game,The Misery Index,http:\/\/www.tbs.com\/miseryindex,3,1
TV-14,How Did It Get in There?,\/shows\/the-misery-index\/season-1\/episode-4\/how-did-it-get-in-there,1260.8263,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2019\/09\/MiseryIndex-Logo%2BTBS-900x360.png,2184043,2184052,en,US,2020-05-01T08:00:00+00:00,2020-10-18T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/the-misery-index\/season-1\/episode-4\/how-did-it-get-in-there,The Misery Index,http:\/\/www.tbs.com\/miseryindex,4,1
